MORVEN
200202,2,2
200102,2,2
200806,1,1
200006,1,1
201212,4,4
201302,2,2
201203,3,3
201105,9,9
200507,1,1
200706,2,2
200907,2,2
200511,1,1
200002,1,1
200409,2,2
200312,5,5
200106,1,1
200807,2,2
200709,1,1
201101,2,2
200206,1,1
200501,2,2
200406,0,0
201205,4,4
200407,2,2
200704,4,4
200605,1,1
201204,2,2
200902,2,2
200403,1,1
200008,1,1
201303,2,2
200005,6,6
200808,1,1
200308,1,1
200908,3,3
200004,1,1
200905,1,1
201103,1,1
200001,1,1
200003,3,3
200708,0,0
201109,5,5
200805,1,1
200103,3,3
200707,2,2
200408,3,3
201201,2,2
201207,1,1
201106,1,1
200209,3,3
200702,2,2
200712,4,4
201002,1,1
201112,4,4
200811,2,2
200912,2,2
200803,4,4
200010,4,4
200304,2,2
201208,8,8
200311,2,2
200007,3,3
200410,3,3
201009,2,2
200205,1,1
200211,3,3
201006,2,2
200504,3,3
200612,0,0
200307,1,1
200110,5,5
201211,1,1
200208,3,3
200412,2,2
201008,1,1
200812,3,3
200809,7,7
200911,4,4
199912,1,1
200503,1,1
200609,1,1
200405,4,4
200402,4,4
200111,3,3
201209,5,5
200210,5,5
200601,1,1
200204,1,1
200703,2,2
201301,3,3
201305,2,2
201111,5,5
200903,3,3
200904,1,1
200901,3,3
200804,3,3
200910,3,3
200711,1,1
201104,1,1
200301,8,8
200801,3,3
200906,2,2
200411,1,1
201306,4,4
200607,5,5
200112,3,3
201107,2,2
201202,2,2
201007,1,1
201005,2,2
200011,4,4
BOATMAN
200202,0,0
200102,0,0
200806,0,0
200006,0,0
201212,0,0
201302,0,0
201203,0,0
201105,0,0
200507,0,0
200706,0,0
200907,0,0
200511,0,0
200002,0,0
200409,0,0
200312,0,0
200106,0,0
200807,0,0
200709,0,0
201101,0,0
200206,0,0
200501,0,0
200406,1,1
201205,0,0
200407,0,0
200704,0,0
200605,1,1
201204,0,0
200902,0,0
200403,0,0
200008,0,0
201303,0,0
200005,0,0
200808,0,0
200308,0,0
200908,0,0
200004,0,0
200905,0,0
201103,0,0
200001,0,0
200003,0,0
200708,0,0
201109,1,1
200805,0,0
200103,0,0
200707,0,0
200408,0,0
201201,0,0
201207,0,0
201106,0,0
200209,0,0
200702,0,0
200712,0,0
201002,0,0
201112,0,0
200811,0,0
200912,0,0
200803,0,0
200010,0,0
200304,0,0
201208,0,0
200311,0,0
200007,0,0
200410,0,0
201009,0,0
200205,0,0
200211,0,0
201006,0,0
200504,0,0
200612,0,0
200307,0,0
200110,0,0
201211,0,0
200208,0,0
200412,0,0
201008,0,0
200812,0,0
200809,0,0
200911,0,0
199912,0,0
200503,0,0
200609,0,0
200405,0,0
200402,0,0
200111,0,0
201209,0,0
200210,0,0
200601,0,0
200204,0,0
200703,0,0
201301,0,0
201305,0,0
201111,0,0
200903,0,0
200904,0,0
200901,0,0
200804,0,0
200910,0,0
200711,0,0
201104,0,0
200301,0,0
200801,0,0
200906,0,0
200411,0,0
201306,0,0
200607,0,0
200112,0,0
201107,0,0
201202,0,0
201007,0,0
201005,0,0
200011,0,0
CLARA CREEK
200202,0,0
200102,0,0
200806,0,0
200006,0,0
201212,0,0
201302,1,1
201203,0,0
201105,0,0
200507,0,0
200706,0,0
200907,1,1
200511,0,0
200002,0,0
200409,0,0
200312,0,0
200106,0,0
200807,0,0
200709,0,0
201101,0,0
200206,0,0
200501,0,0
200406,0,0
201205,0,0
200407,0,0
200704,0,0
200605,0,0
201204,0,0
200902,0,0
200403,0,0
200008,0,0
201303,0,0
200005,0,0
200808,0,0
200308,0,0
200908,0,0
200004,0,0
200905,0,0
201103,0,0
200001,0,0
200003,0,0
200708,1,1
201109,1,1
200805,0,0
200103,0,0
200707,0,0
200408,0,0
201201,0,0
201207,0,0
201106,0,0
200209,0,0
200702,0,0
200712,0,0
201002,0,0
201112,0,0
200811,0,0
200912,0,0
200803,0,0
200010,0,0
200304,0,0
201208,0,0
200311,0,0
200007,0,0
200410,0,0
201009,0,0
200205,0,0
200211,0,0
201006,0,0
200504,0,0
200612,1,1
200307,0,0
200110,0,0
201211,0,0
200208,0,0
200412,0,0
201008,0,0
200812,0,0
200809,0,0
200911,0,0
199912,0,0
200503,0,0
200609,0,0
200405,0,0
200402,0,0
200111,0,0
201209,0,0
200210,0,0
200601,0,0
200204,0,0
200703,0,0
201301,0,0
201305,0,0
201111,0,0
200903,1,1
200904,0,0
200901,0,0
200804,0,0
200910,0,0
200711,0,0
201104,0,0
200301,0,0
200801,0,0
200906,0,0
200411,0,0
201306,0,0
200607,0,0
200112,0,0
201107,0,0
201202,0,0
201007,0,0
201005,0,0
200011,0,0
