TOOWOOMBA
200202,0,0
200102,0,0
201108,0,0
201302,0,0
201203,0,0
200810,0,0
200309,0,0
200608,0,0
200706,0,0
200907,0,0
200108,0,0
201110,0,0
201003,0,0
200511,0,0
200002,0,0
200409,0,0
200312,0,0
200106,0,0
200401,0,0
200709,0,0
201212,0,0
200104,0,0
200201,0,0
200605,0,0
200902,0,0
200909,0,0
200506,0,0
200008,0,0
201303,0,0
200005,0,0
200308,0,0
200908,0,0
200004,2,2
200411,0,0
200510,0,0
201103,0,0
201210,0,0
200306,0,0
201109,0,0
200805,0,0
200103,0,0
200707,0,0
201201,0,0
201207,0,0
201106,0,0
200209,0,0
200307,0,0
200403,0,0
201112,0,0
200811,0,0
200912,0,0
200803,0,0
200107,0,0
200112,0,0
200007,0,0
200410,0,0
201001,0,0
200305,0,0
201009,0,0
200205,0,0
200212,0,0
201006,0,0
200310,0,0
200504,0,0
200012,0,0
200612,0,0
200712,0,0
201206,0,0
200110,0,0
199908,0,0
201211,0,0
200703,0,0
200208,0,0
200505,0,0
200109,0,0
200404,0,0
200508,0,0
200503,0,0
201305,0,0
200111,0,0
201209,0,0
201004,0,0
200602,0,0
200101,0,0
200904,0,0
201102,0,0
200901,0,0
200804,0,0
200507,0,0
200301,0,0
200009,0,0
200801,0,0
200603,0,0
200512,0,0
200607,0,0
200710,0,0
201202,0,0
200502,0,0
201007,0,0
200303,0,0
201304,0,0
200604,0,0
201005,0,0
200011,0,0
200105,0,0
SOUTHBROOK
200202,4,4
200102,1,1
201108,1,1
201302,3,3
201203,6,6
200810,2,2
200309,4,4
200608,1,1
200706,4,4
200907,1,1
200108,2,2
201110,2,2
201003,1,1
200511,2,2
200002,2,2
200409,1,1
200312,6,6
200106,6,6
200401,5,5
200709,2,2
201212,6,6
200104,1,1
200201,1,1
200605,5,5
200902,1,1
200909,1,1
200506,4,4
200008,3,3
201303,1,1
200005,1,1
200308,2,2
200908,1,1
200004,3,3
200411,1,1
200510,1,1
201103,1,1
201210,1,1
200306,1,1
201109,2,2
200805,1,1
200103,1,1
200707,1,1
201201,1,1
201207,2,2
201106,3,3
200209,1,1
200307,1,1
200403,4,4
201112,1,1
200811,1,1
200912,1,1
200803,3,3
200107,6,6
200112,3,3
200007,4,4
200410,1,1
201001,1,1
200305,3,3
201009,1,1
200205,1,1
200212,1,1
201006,1,1
200310,2,2
200504,3,3
200012,2,2
200612,2,2
200712,1,1
201206,1,1
200110,1,1
199908,1,1
201211,2,2
200703,3,3
200208,1,1
200505,2,2
200109,1,1
200404,2,2
200508,2,2
200503,1,1
201305,1,1
200111,6,6
201209,2,2
201004,1,1
200602,1,1
200101,3,3
200904,4,4
201102,1,1
200901,1,1
200804,2,2
200507,1,1
200301,4,4
200009,2,2
200801,5,5
200603,1,1
200512,2,2
200607,1,1
200710,3,3
201202,1,1
200502,2,2
201007,1,1
200303,4,4
201304,1,1
200604,2,2
201005,2,2
200011,1,1
200105,1,1
