PARK RIDGE
200510,13,13
200202,13,13
200102,10,10
200806,29,29
200006,18,18
201108,26,26
201111,29,29
201106,29,29
201212,27,27
200611,19,19
201203,27,27
199903,0,0
200309,14,14
201105,16,16
200507,24,24
200706,20,20
200907,17,17
200108,19,19
201110,31,31
200204,20,20
201003,16,16
200511,20,20
201009,13,13
200203,19,19
200409,26,26
200312,17,17
200807,16,16
200509,18,18
201101,17,17
201011,26,26
200206,24,24
200104,27,27
200406,7,7
201205,40,40
200407,20,20
200704,12,12
200805,30,30
200605,14,14
201202,28,28
200709,15,15
200801,21,21
201302,41,41
200506,25,25
200008,25,25
201303,24,24
201204,27,27
200005,6,6
200808,33,33
200308,23,23
200908,16,16
200004,12,12
199808,1,1
200606,16,16
200905,30,30
201103,23,23
200001,14,14
200003,18,18
201210,29,29
200306,16,16
201109,36,36
199904,1,1
200501,6,6
200103,18,18
201012,15,15
200411,22,22
200707,14,14
200403,20,20
200408,10,10
200512,17,17
200201,8,8
201207,29,29
200106,11,11
200209,18,18
200002,7,7
200712,21,21
201002,31,31
200505,23,23
200811,19,19
200701,12,12
200608,22,22
200803,19,19
200610,21,21
200107,15,15
200304,16,16
201208,32,32
200311,23,23
200710,15,15
200007,26,26
200410,24,24
200303,24,24
201001,15,15
200702,10,10
200909,13,13
200205,20,20
201304,40,40
200211,29,29
200402,21,21
200904,18,18
200212,9,9
201006,25,25
200310,25,25
200504,18,18
200012,15,15
200612,10,10
200307,16,16
201206,37,37
200110,22,22
200401,23,23
201211,33,33
200912,20,20
201004,12,12
200208,18,18
200412,11,11
200404,13,13
200812,19,19
200109,26,26
201201,31,31
201112,31,31
200911,20,20
199912,5,5
200503,23,23
200302,13,13
200609,16,16
200405,13,13
200708,10,10
199812,1,1
200111,16,16
201209,21,21
200210,15,15
201010,33,33
200601,16,16
199610,1,1
200703,22,22
201301,27,27
199906,0,0
200602,16,16
200101,8,8
200010,15,15
200508,21,21
200903,31,31
201102,10,10
200901,14,14
200804,23,23
201008,16,16
200910,16,16
200711,20,20
201104,17,17
200301,16,16
200802,21,21
200009,24,24
200207,15,15
200902,24,24
200906,13,13
200603,17,17
201305,24,24
200809,13,13
201306,26,26
200607,11,11
200112,16,16
201107,28,28
200305,29,29
200502,13,13
200810,22,22
201007,30,30
199910,0,0
200705,16,16
200604,13,13
201005,14,14
200011,10,10
200105,19,19
PARK RIDGE SOUTH
200510,1,1
200202,0,0
200102,6,6
200806,4,4
200006,1,1
201108,7,7
201111,7,7
201106,4,4
201212,4,4
200611,0,0
201203,4,4
199903,0,0
200309,6,6
201105,3,3
200507,2,2
200706,3,3
200907,6,6
200108,2,2
201110,3,3
200204,0,0
201003,6,6
200511,5,5
201009,5,5
200203,1,1
200409,0,0
200312,1,1
200807,0,0
200509,2,2
201101,7,7
201011,7,7
200206,6,6
200104,4,4
200406,1,1
201205,2,2
200407,0,0
200704,3,3
200805,2,2
200605,3,3
201202,5,5
200709,6,6
200801,3,3
201302,5,5
200506,1,1
200008,1,1
201303,5,5
201204,2,2
200005,1,1
200808,3,3
200308,8,8
200908,2,2
200004,2,2
199808,0,0
200606,3,3
200905,8,8
201103,8,8
200001,3,3
200003,1,1
201210,2,2
200306,5,5
201109,4,4
199904,0,0
200501,8,8
200103,2,2
201012,4,4
200411,2,2
200707,0,0
200403,2,2
200408,1,1
200512,3,3
200201,3,3
201207,0,0
200106,4,4
200209,1,1
200002,4,4
200712,7,7
201002,2,2
200505,0,0
200811,3,3
200701,2,2
200608,3,3
200803,1,1
200610,5,5
200107,4,4
200304,1,1
201208,3,3
200311,4,4
200710,3,3
200007,4,4
200410,6,6
200303,1,1
201001,5,5
200702,4,4
200909,7,7
200205,3,3
201304,6,6
200211,2,2
200402,6,6
200904,9,9
200212,3,3
201006,3,3
200310,5,5
200504,1,1
200012,1,1
200612,0,0
200307,3,3
201206,0,0
200110,3,3
200401,3,3
201211,11,11
200912,5,5
201004,1,1
200208,2,2
200412,2,2
200404,3,3
200812,6,6
200109,5,5
201201,2,2
201112,1,1
200911,0,0
199912,2,2
200503,1,1
200302,5,5
200609,2,2
200405,1,1
200708,4,4
199812,0,0
200111,1,1
201209,8,8
200210,3,3
201010,6,6
200601,0,0
199610,0,0
200703,4,4
201301,1,1
199906,0,0
200602,2,2
200101,3,3
200010,2,2
200508,5,5
200903,10,10
201102,6,6
200901,4,4
200804,1,1
201008,4,4
200910,7,7
200711,2,2
201104,3,3
200301,3,3
200802,2,2
200009,3,3
200207,5,5
200902,6,6
200906,8,8
200603,3,3
201305,1,1
200809,2,2
201306,4,4
200607,1,1
200112,5,5
201107,3,3
200305,6,6
200502,6,6
200810,9,9
201007,2,2
199910,1,1
200705,3,3
200604,3,3
201005,3,3
200011,1,1
200105,7,7
MUNRUBEN
200510,9,9
200202,0,0
200102,7,7
200806,3,3
200006,4,4
201108,2,2
201111,6,6
201106,2,2
201212,7,7
200611,2,2
201203,13,13
199903,1,1
200309,1,1
201105,1,1
200507,7,7
200706,4,4
200907,6,6
200108,3,3
201110,12,12
200204,2,2
201003,6,6
200511,2,2
201009,4,4
200203,1,1
200409,7,7
200312,5,5
200807,5,5
200509,1,1
201101,6,6
201011,6,6
200206,2,2
200104,1,1
200406,5,5
201205,9,9
200407,5,5
200704,2,2
200805,3,3
200605,2,2
201202,6,6
200709,4,4
200801,6,6
201302,2,2
200506,0,0
200008,4,4
201303,11,11
201204,9,9
