BIRDSVILLE
200410,2,2
200810,1,1
200702,2,2
200006,1,1
201009,5,5
200205,1,1
201302,1,1
200212,1,1
201006,1,1
200309,20,20
200504,4,4
200706,1,1
200907,1,1
200108,1,1
201109,8,8
201110,5,5
200104,1,1
201202,2,2
200405,1,1
200511,1,1
201108,2,2
200508,5,5
200004,1,1
201008,1,1
200203,1,1
200409,16,16
200109,2,2
200312,1,1
200708,8,8
200509,19,19
200609,8,8
200503,3,3
200406,1,1
201205,1,1
200407,3,3
200704,2,2
200402,1,1
200605,1,1
200801,3,3
200909,6,6
200210,2,2
200008,5,5
201303,1,1
200303,2,2
200612,1,1
201301,0,0
200908,4,4
200207,1,1
200411,3,3
200510,1,1
201103,1,1
200804,1,1
200404,3,3
200009,6,6
200507,3,3
200812,5,5
200805,2,2
200902,1,1
200603,3,3
200408,1,1
200809,9,9
201207,2,2
201106,1,1
200204,2,2
200506,2,2
200502,1,1
200712,1,1
201209,6,6
200811,1,1
200912,2,2
200803,1,1
200604,1,1
200209,15,15
201208,3,3
200011,2,2
200701,1,1
BIDSVILLE
200410,0,0
200810,0,0
200702,0,0
200006,0,0
201009,0,0
200205,0,0
201302,0,0
200212,0,0
201006,0,0
200309,0,0
200504,0,0
200706,0,0
200907,0,0
200108,0,0
201109,0,0
201110,0,0
200104,0,0
201202,0,0
200405,0,0
200511,0,0
201108,0,0
200508,0,0
200004,0,0
201008,0,0
200203,0,0
200409,0,0
200109,0,0
200312,0,0
200708,0,0
200509,0,0
200609,0,0
200503,0,0
200406,0,0
201205,0,0
200407,0,0
200704,0,0
200402,0,0
200605,0,0
200801,0,0
200909,0,0
200210,0,0
200008,0,0
201303,0,0
200303,0,0
200612,0,0
201301,1,1
200908,0,0
200207,0,0
200411,0,0
200510,0,0
201103,0,0
200804,0,0
200404,0,0
200009,0,0
200507,0,0
200812,0,0
200805,0,0
200902,0,0
200603,0,0
200408,0,0
200809,0,0
201207,0,0
201106,0,0
200204,0,0
200506,0,0
200502,0,0
200712,0,0
201209,0,0
200811,0,0
200912,0,0
200803,0,0
200604,0,0
200209,0,0
201208,0,0
200011,0,0
200701,0,0
BETOOTA
200410,0,0
200810,0,0
200702,0,0
200006,0,0
201009,0,0
200205,0,0
201302,0,0
200212,0,0
201006,0,0
200309,1,1
200504,0,0
200706,0,0
200907,0,0
200108,0,0
201109,0,0
201110,0,0
200104,0,0
201202,0,0
200405,0,0
200511,0,0
201108,0,0
200508,0,0
200004,0,0
201008,0,0
200203,0,0
200409,0,0
200109,0,0
200312,0,0
200708,0,0
200509,0,0
200609,0,0
200503,0,0
200406,0,0
201205,0,0
200407,0,0
200704,0,0
200402,0,0
200605,0,0
200801,0,0
200909,0,0
200210,0,0
200008,0,0
201303,0,0
200303,0,0
200612,0,0
201301,0,0
200908,0,0
200207,0,0
200411,0,0
200510,0,0
201103,0,0
200804,0,0
200404,0,0
200009,0,0
200507,0,0
200812,0,0
200805,0,0
200902,0,0
200603,0,0
200408,0,0
200809,0,0
201207,0,0
201106,0,0
200204,0,0
200506,0,0
200502,0,0
200712,0,0
201209,0,0
200811,0,0
200912,0,0
200803,0,0
200604,0,0
200209,0,0
201208,0,0
200011,0,0
200701,0,0
