KILBIRNIE
200202,0,0
200102,0,0
200806,0,0
200006,0,0
201108,0,0
201106,0,0
201212,0,0
200611,0,0
201203,0,0
200606,0,0
200309,0,0
201105,0,0
200507,0,0
200706,0,0
200907,0,0
201110,0,0
200204,0,0
201003,0,0
200511,0,0
201009,0,0
200002,0,0
200409,0,0
200312,0,0
200401,0,0
200509,0,0
201101,0,0
201011,0,0
200206,0,0
200104,0,0
200406,0,0
200201,0,0
200407,0,0
200704,0,0
200805,0,0
200605,0,0
200902,1,1
200403,0,0
200008,0,0
201303,0,0
200005,0,0
200808,0,0
200308,0,0
200908,0,0
200004,0,0
200411,0,0
200305,0,0
200905,0,0
201103,0,0
200001,0,0
200003,0,0
201210,0,0
200306,0,0
200501,0,0
200103,0,0
201012,0,0
200512,0,0
201207,1,1
200106,0,0
200209,0,0
200906,0,0
200702,0,0
200307,0,0
201002,0,0
201112,0,0
200811,0,0
200701,0,0
200608,0,0
200610,0,0
200107,0,0
200304,0,0
201208,2,2
200311,0,0
200007,0,0
201001,0,0
201202,0,0
200909,0,0
200205,0,0
200211,0,0
200212,0,0
200310,0,0
200504,0,0
200012,0,0
200612,0,0
200712,0,0
201206,0,0
200110,0,0
201211,1,1
200912,0,0
200208,0,0
200412,0,0
200404,0,0
200812,1,1
200109,0,0
201201,0,0
200911,0,0
200705,0,0
200503,0,0
200302,0,0
200405,1,1
200708,0,0
200402,0,0
200111,0,0
201209,0,0
200210,0,0
201010,0,0
200601,0,0
200207,0,0
201301,0,0
200602,0,0
201111,0,0
200010,0,0
200508,0,0
200903,0,0
201102,0,0
200901,0,0
200804,0,0
201008,0,0
200711,0,0
201104,0,0
200301,0,0
200904,0,0
200009,0,0
200801,0,0
200510,0,0
200603,0,0
200809,0,0
201306,0,0
200607,0,0
200112,0,0
201107,0,0
200506,0,0
200502,0,0
200810,0,0
200011,0,0
200303,0,0
201304,0,0
200604,0,0
200505,0,0
201005,0,0
200807,0,0
200105,0,0
DOUGLAS
200202,1,1
200102,0,0
200806,0,0
200006,4,4
201108,0,0
201106,0,0
201212,0,0
200611,2,2
201203,0,0
200606,1,1
200309,2,2
201105,0,0
200507,0,0
200706,0,0
200907,0,0
201110,0,0
200204,2,2
201003,0,0
200511,3,3
201009,0,0
200002,1,1
200409,0,0
200312,0,0
200401,4,4
200509,4,4
201101,0,0
201011,0,0
200206,3,3
200104,5,5
200406,3,3
200201,3,3
200407,0,0
200704,1,1
200805,0,0
200605,0,0
200902,0,0
200403,2,2
200008,1,1
201303,0,0
200005,2,2
200808,0,0
200308,1,1
200908,0,0
200004,1,1
200411,1,1
200305,0,0
200905,0,0
201103,0,0
200001,0,0
200003,1,1
201210,0,0
200306,3,3
200501,2,2
200103,2,2
201012,0,0
200512,0,0
201207,0,0
200106,3,3
200209,4,4
200906,0,0
200702,1,1
200307,1,1
201002,0,0
201112,0,0
200811,0,0
200701,0,0
200608,3,3
200610,0,0
200107,2,2
200304,3,3
201208,0,0
200311,1,1
200007,0,0
201001,1,1
201202,0,0
200909,0,0
200205,3,3
200211,1,1
200212,0,0
200310,2,2
200504,0,0
200012,0,0
200612,4,4
200712,0,0
201206,0,0
200110,4,4
201211,0,0
200912,0,0
200208,0,0
200412,31,31
200404,1,1
200812,0,0
200109,3,3
201201,0,0
200911,0,0
200705,0,0
200503,1,1
200302,1,1
200405,1,1
200708,0,0
200402,2,2
200111,1,1
201209,0,0
200210,6,6
201010,0,0
200601,0,0
200207,5,5
201301,0,0
200602,1,1
201111,0,0
200010,2,2
200508,1,1
200903,0,0
201102,0,0
200901,0,0
200804,0,0
201008,0,0
200711,0,0
201104,0,0
200301,0,0
200904,0,0
200009,1,1
200801,1,1
200510,3,3
200603,2,2
200809,0,0
201306,0,0
200607,1,1
200112,0,0
201107,0,0
200506,3,3
200502,0,0
200810,0,0
200011,1,1
200303,1,1
201304,0,0
200604,2,2
200505,1,1
201005,0,0
200807,0,0
200105,3,3
GOOMBUNGEE
200202,2,2
200102,4,4
200806,1,1
200006,1,1
201108,1,1
201106,4,4
201212,4,4
200611,4,4
201203,1,1
200606,1,1
200309,4,4
201105,4,4
200507,3,3
200706,1,1
200907,3,3
201110,1,1
200204,7,7
201003,3,3
200511,1,1
201009,3,3
200002,3,3
200409,4,4
200312,1,1
200401,1,1
200509,1,1
201101,3,3
201011,1,1
200206,1,1
200104,3,3
200406,1,1
200201,5,5
200407,1,1
200704,1,1
200805,1,1
200605,1,1
200902,0,0
200403,6,6
200008,3,3
201303,1,1
200005,2,2
200808,2,2
200308,6,6
200908,1,1
200004,0,0
200411,1,1
200305,3,3
200905,2,2
201103,5,5
200001,1,1
200003,9,9
201210,1,1
200306,1,1
200501,0,0
200103,2,2
201012,2,2
200512,4,4
201207,1,1
200106,1,1
200209,0,0
200906,2,2
200702,2,2
200307,1,1
201002,1,1
201112,3,3
200811,1,1
200701,1,1
200608,4,4
200610,4,4
200107,2,2
200304,0,0
201208,2,2
200311,2,2
200007,6,6
201001,1,1
201202,2,2
200909,1,1
200205,1,1
200211,2,2
200212,5,5
200310,0,0
200504,1,1
200012,4,4
200612,4,4
200712,1,1
201206,1,1
200110,9,9
201211,7,7
200912,3,3
200208,2,2
200412,5,5
200404,1,1
200812,2,2
200109,0,0
201201,4,4
200911,2,2
200705,3,3
200503,0,0
200302,0,0
200405,1,1
200708,2,2
200402,4,4
200111,4,4
201209,1,1
200210,0,0
201010,1,1
200601,3,3
200207,5,5
201301,1,1
200602,0,0
201111,2,2
200010,1,1
200508,2,2
200903,2,2
201102,3,3
200901,2,2
200804,4,4
201008,2,2
200711,2,2
201104,3,3
200301,1,1
200904,2,2
200009,2,2
200801,1,1
200510,0,0
200603,3,3
200809,1,1
201306,2,2
200607,2,2
200112,3,3
201107,2,2
200506,1,1
200502,1,1
200810,3,3
200011,6,6
200303,1,1
201304,1,1
200604,2,2
200505,2,2
201005,4,4
200807,1,1
200105,3,3
