BROOKSTEAD
200410,1,1
200202,1,1
200509,1,1
201108,1,1
200205,1,1
200211,1,1
200611,1,1
200711,1,1
200310,1,1
200507,1,1
200012,1,1
200108,1,1
200609,1,1
200110,1,1
201211,1,1
201003,1,1
200511,1,1
200412,3,3
200002,1,1
200409,1,1
200109,1,1
200303,1,1
200106,3,3
200911,1,1
201105,1,1
200302,1,1
200406,3,3
201204,1,1
200704,1,1
200101,2,2
200111,1,1
200407,1,1
201209,1,1
200008,1,1
201303,1,1
200703,2,2
201301,1,1
200308,1,1
201305,1,1
200003,1,1
200004,1,1
200510,3,3
201103,1,1
200804,1,1
200910,1,1
200608,2,2
200802,1,1
200801,3,3
200707,1,1
200702,3,3
201201,3,3
201207,2,2
200607,4,4
200405,1,1
200305,1,1
200502,1,1
200307,1,1
201007,1,1
201106,1,1
200508,6,6
200105,3,3
200604,2,2
200007,5,5
